studentId,class
846,4C
847,5S
848,2E
849,8K
850,4C
851,6R
852,11T
853,3X
854,10A
855,5E
856,8W
857,3L
858,6X
859,2D
860,8U
861,5A
862,3J
863,9M
864,7C
865,7D
866,3T
867,1X
868,3P
869,4X
870,7Y
871,10T
872,2T
873,6C
874,8D
875,7D
876,1P
877,9W
878,11J
879,10E
880,10L
881,6H
882,9B
883,4P
884,1A
885,11K
886,7F
887,2J
888,5O
889,9I
890,6W
891,11B
892,2O
893,7N
894,4B
895,4T
896,12J
897,5Q
898,3Q
899,10H
900,4M
901,11N
902,7P
903,11C
904,6C
905,5T
906,4Z
907,9D
908,5V
909,4C
910,7U
911,10T
912,11Q
913,10A
914,11N
915,11K
916,3S
917,7M
918,12L
919,5L
920,10U
921,11D
922,2N
923,8A
924,5S
925,8V
926,11H
927,3V
928,3R
929,12S
930,10M
931,2Z
932,11A
933,9I
934,12X
935,11Y
936,12A
937,12S
938,11W
939,4I
940,3C
941,1A
942,2D
943,1Z
944,7N
945,3C
946,3P
947,10G
948,1D
949,5B
950,7G
951,9C
952,7B
953,8Y
954,4A
955,9W
956,7I
957,3Y
958,10U
959,6N
960,2E
961,2Z
962,6C
963,5D
964,10F
965,8B
966,8E
967,11G
968,9Z
969,2P
970,8H
971,6L
972,3W
973,3W
974,1T
975,6U
976,3L
977,10J
978,8K
979,3R
980,4N
981,4Q
982,12C
983,8R
984,10L
985,9X
986,4O
987,3I
988,3G
989,11C
990,1B
991,11X
992,8G
993,4R
994,3O
995,6A
996,9Z
997,6B
998,11Y
999,3N
1000,4J
1001,8M
1002,5C
1003,1H
1004,1O
1005,10K
1006,8B
1007,11E
1008,8N
1009,11J
1010,10W
1011,11O
1012,12S
1013,3D
1014,4L
1015,1Z
1016,12W
1017,12Y
1018,11T
1019,6G
1020,11K
1021,10E
1022,4H
1023,7C
1024,7S
1025,7H
1026,4V
1027,7X
1028,11Y
1029,3W
1030,12H
1031,5K
1032,6M
1033,1R
1034,11N
1035,1Y
1036,8C
1037,10X
1038,12G
1039,9G
1040,8D
1041,1O
1042,12R
1043,7S
1044,11T
1045,2J
1046,9F
1047,2T
1048,4J
1049,4P
1050,4D
1051,7C
1052,11C
1053,12S
1054,6F
1055,1F
1056,11A
1057,5J
1058,4U
1059,4L
1060,4C
1061,4L
1062,6T
1063,4I
1064,8L
1065,5C
1066,4R
1067,1U
1068,3I
1069,6D
1070,10H
1071,4L
1072,7U
1073,1L
1074,3S
1075,11Z
1076,2G
1077,4I
1078,11H
1079,6L
1080,10H
1081,1L
1082,3V
1083,1M
1084,2L
1085,1Q
1086,12C
1087,7O
1088,6J
1089,1D
1090,10O
1091,10G
1092,2U
1093,7F
1094,2E
1095,5U
1096,9M
1097,1B
1098,10T
1099,9L
1100,5U
1101,7A
1102,11I
1103,4A
1104,1Y
1105,10Q
1106,12R
1107,11F
1108,10S
1109,5Q
1110,4T
1111,6U
1112,3W
1113,1J
1114,3P
1115,8Z
1116,11I
1117,7Z
1118,12U
1119,11K
1120,9Z
1121,3H
1122,10S
1123,5Z
1124,3J
1125,2W
1126,8Y
1127,8D
1128,12W
1129,2I
1130,2U
1131,3O
1132,5F
1133,7Y
1134,4Y
1135,2O
1136,9J
1137,12I
1138,2D
1139,4R
1140,3R
1141,4Y
1142,12Y
1143,4G
1144,3N
1145,10V
1146,6R
1147,11L
1148,2Y
1149,1U
1150,7M
1151,12D
1152,2G
1153,4A
1154,1X
1155,2I
1156,9O
1157,5H
1158,1A
1159,7T
1160,11G
1161,12D
1162,9Q
1163,5A
1164,3F
1165,3V
1166,8E
1167,10D
1168,5R
1169,6K
1170,10E
1171,4B
1172,10S
1173,3O
1174,6W
1175,10T
1176,12Q
1177,12U
1178,6K
1179,4L
1180,1K
1181,8Y
1182,3J
1183,7C
1184,3G
1185,6M
1186,5J
1187,2C
1188,6F
1189,12X
1190,3X
1191,12R
1192,8R
1193,1S
1194,1X
1195,4I
1196,9K
1197,8G
1198,4Y
1199,3H
1200,8K
1201,9V
1202,9I
1203,2K
1204,9E
1205,7M
1206,7P
1207,12U
1208,3N
1209,11C
1210,2R
1211,12O
1212,10I
1213,3M
1214,6G
1215,4Z
1216,7W
1217,6K
1218,12J
1219,5I
1220,6C
1221,6K
1222,8Q
1223,12L
1224,3S
1225,8M
1226,10C
1227,4Y
1228,11Y
1229,2N
1230,1A
1231,5G
1232,3O
1233,7H
1234,3R
1235,6K
1236,4B
1237,6G
1238,8O
1239,11K
1240,10E
1241,8I
1242,9D
1243,11Z
1244,11E
1245,8C
1246,12Z
1247,12H
1248,8E
1249,6W
1250,8M
1251,5O
1252,11Y
1253,9I
1254,8T
1255,6X
1256,3M
1257,2B
1258,3Q
1259,5D
1260,10L
1261,8P
1262,8W
1263,7J
1264,6S
1265,9W
1266,6V
1267,10X
1268,2J
1269,7N
1270,9T
1271,7Q
1272,1Z
1273,9Z
1274,7F
1275,4M
1276,11B
1277,4X
1278,7T
1279,1A
1280,1N
1281,1P
1282,1F
1283,10C
1284,11T
1285,3S
1286,6E
1287,6H
1288,7M
1289,5N
1290,10F
1291,2G
1292,8U
1293,1M
1294,1N
1295,4S
1296,4M
1297,10L
1298,8N
1299,3H
1300,1A
1301,10D
1302,3Y
1303,11P
1304,12E
1305,11C
1306,5Y
1307,12B
1308,2K
1309,4K
1310,5G
1311,2A
1312,2C
1313,2K
1314,11N
1315,9V
1316,10M
1317,8K
1318,8U
1319,6T
1320,9Z
1321,5O
1322,3Y
1323,11U
1324,4V
1325,11M
1326,9T
1327,3R
1328,7U
1329,2P
1330,1U
1331,7U
1332,7N
1333,5Q
1334,3F
1335,3M
1336,9V
1337,1M
1338,11X
1339,9V
1340,6K
1341,12A
1342,12F
1343,3Z
1344,5S
1345,10U
1346,9X
1347,9K
1348,6Z
1349,1R
1350,5U
1351,12E
1352,11G
1353,12I
1354,2O
1355,5A
1356,4K
1357,7K
1358,2M
1359,7H
1360,4L
1361,9G
1362,7F
1363,12V
1364,4N
1365,11O
1366,8H
1367,4Y
1368,3O
1369,8I
1370,2S
1371,9S
1372,2G
1373,8U
1374,8Z
1375,3X
1376,6U
1377,6S
1378,8H
1379,1Y
1380,6A
1381,5R
1382,7X
1383,2F
1384,9O
1385,2R
1386,9G
1387,4D
1388,7E
1389,6U
1390,5N
1391,2I
1392,8K
1393,12L
1394,5N
1395,10V
1396,12E
1397,3H
1398,12K
1399,3L
1400,2O
1401,12M
1402,12D
1403,4E
1404,2N
1405,12N
1406,6Q
1407,7I
1408,3R
1409,2E
1410,12X
1411,5F
1412,5C
1413,4Y
1414,4C
1415,7F
1416,9Y
1417,10J
1418,4O
1419,5N
1420,9Q
1421,12W
1422,1M
1423,8S
1424,9I
1425,3Z
1426,3C
1427,10K
1428,2Q
1429,1T
1430,7B
1431,9M
1432,12T
1433,6S
1434,1X
1435,3P
1436,6Y
1437,11H
1438,4Z
1439,11O
1440,1I
1441,9O
1442,10Q
1443,12F
1444,8H
1445,11D
1446,7I
1447,12F
1448,5Z
1449,4G
1450,10G
1451,6Y
1452,4V
1453,4F
1454,12I
1455,12V
1456,9J
1457,12J
1458,6Q
1459,5E
1460,9L
1461,11O
1462,4L
1463,5J
1464,2V
1465,9N
1466,9B
1467,8M
1468,6V
1469,10N
1470,1I
1471,9X
1472,8X
1473,11U
1474,8L
1475,2I
1476,10Q
1477,4F
1478,8M
1479,7K
1480,2V
1481,3U
1482,9M
1483,12X
1484,3O
1485,5M
1486,4W
1487,10A
1488,4D
1489,8N
1490,9W
1491,5O
1492,9U
1493,3Y
1494,11V
1495,6B
1496,11R
1497,7Y
1498,1X
1499,10B
1500,7G
1501,3O
1502,4F
1503,3K
1504,7E
1505,4E
1506,3Y
1507,4R
1508,5I
1509,9E
1510,6W
1511,12V
1512,7W
1513,1L
1514,7S
1515,4G
1516,12M
1517,10J
1518,1G
1519,2R
1520,11X
1521,7D
1522,10R
1523,8Z
1524,7Q
1525,1W
1526,12J
1527,6E
1528,6F
1529,8A
1530,11K
1531,7D
1532,1L
1533,10I
1534,5Y
1535,10Z
1536,3Z
1537,8R
1538,1H
1539,1S
1540,9F
1541,6J
1542,12H
1543,4Y
1544,5W
1545,4P
1546,11T
1547,8M
1548,3P
1549,2E
1550,4G
1551,11D
1552,1O
1553,5W
1554,3Y
1555,3Y
1556,3K
1557,4Q
1558,4T
1559,8S
1560,3O
1561,4M
1562,5Q
1563,9Y
1564,3I
1565,6C
1566,8Y
1567,6O
1568,12Z
1569,11D
1570,3A
1571,5E
1572,5R
1573,1B
1574,6A
1575,6Y
1576,12T
1577,11T
1578,10I
1579,12K
1580,8H
1581,8F
1582,9E
1583,2N
1584,3Y
1585,6T
1586,5P
1587,9G
1588,12V
1589,2F
1590,7K
1591,9Y
1592,6P
1593,2C
1594,1A
1595,11A
1596,3G
1597,9S
1598,12D
1599,8K
1600,11Y
1601,11A
1602,7G
1603,8S
1604,5G
1605,12Y
1606,10C
1607,8Q
1608,6A
1609,12V
1610,12Y
1611,12K
1612,9U
1613,2G
1614,7I
1615,12L
1616,2S
1617,1J
1618,7B
1619,2R
1620,11E
1621,4X
1622,1Y
1623,8R
1624,11F
1625,2H
1626,10U
1627,11R
1628,10Z
1629,8G
1630,3Q
1631,1Z
1632,6R
1633,10C
1634,6Q
1635,7H
1636,2V
1637,9N
1638,1C
1639,5X
1640,5H
1641,1B
1642,8A
1643,2D
1644,3X
1645,6T
1646,4Z
1647,5S
1648,8J
1649,4V
1650,5Q
1651,11V
1652,10R
1653,9O
1654,4R
1655,8C
1656,4P
1657,3Z
1658,11T
1659,7Y
1660,2T
1661,12D
1662,12N
1663,5N
1664,10U
1665,2A
1666,2V
1667,10M
1668,8I
1669,8M
1670,7F
1671,11B
1672,1Q
1673,9H
1674,12Q
1675,5F
1676,12C
1677,9V
1678,9C
1679,3R
1680,3T
1681,11X
1682,12M
1683,11A
1684,9M
1685,7I
1686,7L
1687,6X
1688,10Z
1689,5D
1690,5E
1691,1E
1692,3M
1693,7S
1694,10Z
1695,9E
1696,6V
1697,5C
1698,11U
1699,2A
1700,7W
1701,4J
1702,1G
1703,10I
1704,11X
1705,7D
1706,5X
1707,9Z
1708,6O
1709,5V
1710,8K
1711,7R
1712,3D
1713,10B
1714,12B
1715,7D
1716,5I
1717,6G
1718,12V
1719,8O
1720,3Z
1721,2R
1722,4I
1723,12D
1724,9R
1725,8P
1726,5Q
1727,5L
1728,1E
1729,10B
1730,3M
1731,5Z
1732,12G
1733,5J
1734,3R
1735,12J
1736,7A
1737,2I
1738,1I
1739,5Y
1740,4U
1741,8Z
1742,1M
1743,4C
1744,11X
1745,12W
1746,7D
1747,3B
1748,5I
1749,11S
1750,4I
1751,3C
1752,5G
1753,10Z
1754,9T
1755,6C
1756,1D
1757,12N
1758,8C
1759,5X
1760,4Z
1761,8R
1762,7W
1763,4D
1764,10V
1765,6O
1766,10R
1767,11K
1768,2J
1769,4M
1770,7D
1771,12I
1772,6F
1773,10F
1774,5I
1775,8L
1776,12K
1777,10W
1778,3D
1779,2O
1780,6D
1781,4C
1782,2G
1783,2N
1784,4G
1785,8V
1786,11C
1787,2B
1788,5S
1789,7C
1790,1V
1791,8L
1792,6Q
1793,4W
1794,9R
1795,7A
1796,4F
1797,12L
1798,1H
1799,11N
1800,1P
1801,9Z
1802,7P
1803,5O
1804,5F
1805,8C
1806,8T
1807,5V
1808,4F
1809,8G
1810,6E
1811,11G
1812,4Q
1813,7N
1814,8B
1815,2E
1816,10T
1817,9X
1818,10K
1819,9N
1820,8A
1821,3S
1822,7B
1823,4L
1824,3N
1825,8M
1826,10N
1827,2P
1828,1R
1829,1I
1830,1M
1831,12P
1832,1T
1833,7Y
1834,11R
1835,2U
1836,3N
1837,12H
1838,1C
1839,4F
1840,9L
1841,10G
1842,9A
1843,1X
1844,10T
1845,4G
1846,4T
1847,11J
1848,7H
1849,9D
1850,12C
1851,6V
1852,1N
1853,2U
1854,7P
1855,5R
1856,4M
1857,5N
1858,4J
1859,5X
1860,12W
1861,11M
1862,12A
1863,8R
1864,5Y
1865,6I
1866,3R
1867,12B
1868,7D
1869,8Q
1870,10S
1871,1C
1872,1B
1873,7Z
1874,11W
1875,3B
1876,12S
1877,2M
1878,4I
1879,8J
1880,10O
1881,3B
1882,7P
1883,1U
1884,10C
1885,3F
1886,9G
1887,1N
1888,5O
1889,7K
1890,5U
1891,9D
1892,7U
1893,7N
1894,6L
1895,2P
1896,12A
1897,3J
1898,6Q
1899,12X
1900,6Z
1901,1G
1902,3L
1903,8A
1904,1N
1905,6Q
1906,5Q
1907,4J
1908,8P
1909,7J
1910,3H
1911,9L
1912,6P
1913,11C
1914,9D
1915,4V
1916,9I
1917,7L
1918,8V
1919,3D
1920,10J
1921,11I
1922,11H
1923,4W
1924,6G
1925,2F
1926,8P
1927,5G
1928,4O
1929,1H
1930,9Y
1931,9I
1932,8F
1933,6R
1934,10M
1935,10X
1936,2X
1937,6M
1938,12P
1939,1W
1940,2E
1941,8Q
1942,3Q
1943,5V
1944,11I
1945,1Q
1946,3Z
1947,11F
1948,10S
1949,9Y
1950,4G
1951,8N
1952,1B
1953,7H
1954,5O
1955,10S
1956,4Z
1957,2N
1958,11V
1959,7H
1960,8U
1961,10V
1962,7H
1963,6F
1964,12X
1965,4U
1966,9G
1967,7S
1968,8V
1969,12V
1970,5Z
1971,2E
1972,11A
1973,2Q
1974,10G
1975,5V
1976,2D
1977,2M
1978,8R
1979,2R
1980,7H
1981,8R
1982,12T
1983,12S
1984,4E
1985,2D
1986,11D
1987,11Z
1988,3T
1989,4T
1990,7V
1991,4J
1992,11L
1993,3R
1994,4E
1995,12F
1996,7O
1997,2H
1998,7K
1999,10Q
2000,9J
